Lab,Method,Subject,Subject_Unique,Language,Age,Session,total_trial_n,language_recoded,Native,ADS,IDS,mean_log_lt_ADS,mean_log_lt_IDS,Diff,Prop,binary_pref,Diff_log_lt,Prop_log_lt
infantll-madison,HPP,mb2_005,infantll-madison:mb2_005,English,232,2,11,American English,TRUE,4.3395,4.9034,1.442472514478042,1.5569799320912752,0.5639000000000003,0.5305044953423709,IDS_preference,0.11450741761323324,0.519088053511934
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,225,1,16,American English,TRUE,5.458,5.5815,1.6320142848251282,1.6005516012954981,0.12349999999999994,0.5055935504325377,IDS_preference,-0.03146268352963011,0.4951334814760128
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,232,2,13,American English,TRUE,3.6414999999999997,7.363571428571428,1.2395843122006551,1.8273304966474915,3.7220714285714287,0.6691070999733889,IDS_preference,0.5877461844468364,0.595820428847774
infantll-madison,HPP,mb2_008,infantll-madison:mb2_008,English,188,1,11,American English,TRUE,5.691,9.3146,1.5412291093473358,2.0432462808711302,3.6236000000000006,0.6207415898064722,IDS_preference,0.5020171715237944,0.5700265892316808
infantll-madison,HPP,mb2_008,infantll-madison:mb2_008,English,191,2,7,American English,TRUE,10.697666666666667,12.798,2.2875004717289595,2.455950099411552,2.1003333333333334,0.5446961851121483,IDS_preference,0.16844962768259242,0.5177560222412194
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,218,1,15,American English,TRUE,11.12175,16.17157142857143,2.314402809192737,2.781674261002415,5.049821428571429,0.5925102033071931,IDS_preference,0.4672714518096779,0.5458461916267471
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,225,2,16,American English,TRUE,7.391,8.508875,1.662302167773782,1.7637936756626718,1.1178749999999997,0.5351535782514013,IDS_preference,0.10149150788888983,0.5148115395083477
infantll-madison,HPP,mb2_010,infantll-madison:mb2_010,English,219,1,8,American English,TRUE,10.195500000000001,8.1035,2.1630389039713354,1.9685955274046425,-2.0920000000000005,0.44283840647029893,ADS_preference,-0.19444337656669286,0.4764689519612295
infantll-madison,HPP,mb2_010,infantll-madison:mb2_010,English,226,2,9,American English,TRUE,7.114,6.7132,1.8126503243895933,1.9025033630408263,-0.40080000000000027,0.4855068271233511,ADS_preference,0.08985303865123306,0.5120927754557282
infantll-madison,HPP,mb2_011,infantll-madison:mb2_011,English,222,1,12,American English,TRUE,9.6372,5.635142857142857,2.2197303671551047,1.677298097571369,-4.002057142857143,0.3689769742503723,ADS_preference,-0.5424322695837358,0.4304043741926057
infantll-madison,HPP,mb2_011,infantll-madison:mb2_011,English,229,2,12,American English,TRUE,2.7561999999999998,6.952571428571429,0.9415143127009512,1.912462164926585,4.196371428571429,0.7161123814400528,IDS_preference,0.9709478522256337,0.6701043894084171
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,256,1,12,American English,TRUE,5.1615,5.3965,1.4961479745510615,1.5514208381791172,0.23499999999999943,0.5111290017048683,IDS_preference,0.055272863628055724,0.5090683536655797
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,263,2,15,American English,TRUE,5.430428571428571,6.68775,1.4416761191427434,1.7965768823532862,1.2573214285714291,0.5518774921973776,IDS_preference,0.35490076321054276,0.5547981833177618
infantll-madison,HPP,mb2_013,infantll-madison:mb2_013,English,209,1,12,American English,TRUE,5.628333333333334,3.9526666666666666,1.515371656498836,1.3048894377086009,-1.6756666666666673,0.4125526215078454,ADS_preference,-0.2104822187902351,0.46268391263090025
infantll-madison,HPP,mb2_013,infantll-madison:mb2_013,English,222,2,10,American English,TRUE,3.2535,5.693666666666667,1.1669162961637947,1.49568654217809,2.4401666666666673,0.6363653298064564,IDS_preference,0.3287702460142954,0.5617385066371812
infantll-madison,HPP,mb2_014,infantll-madison:mb2_014,English,192,1,9,American English,TRUE,11.8854,11.16825,2.417847614225796,2.186514407867427,-0.7171500000000002,0.4844460638553982,ADS_preference,-0.2313332063583693,0.4748789077348438
infantll-madison,HPP,mb2_014,infantll-madison:mb2_014,English,199,2,10,American English,TRUE,10.089333333333332,9.53,2.171900963676622,2.0903334850607034,-0.559333333333333,0.4857453532230114,ADS_preference,-0.08156747861591862,0.49043137119779
infantll-madison,HPP,mb2_015,infantll-madison:mb2_015,English,209,1,13,American English,TRUE,4.191833333333333,8.016714285714286,1.3696842876161477,1.9648040156765665,3.824880952380953,0.6566476648874032,IDS_preference,0.5951197280604188,0.5892370393791387
infantll-madison,HPP,mb2_015,infantll-madison:mb2_015,English,224,2,11,American English,TRUE,13.3904,11.260333333333334,2.5213363161839584,2.2937244144925666,-2.130066666666666,0.45679506492031335,ADS_preference,-0.22761190169139178,0.47636458661452735
infantll-madison,HPP,mb2_016,infantll-madison:mb2_016,English,263,1,13,American English,TRUE,3.711333333333333,6.426571428571429,1.2716569453815212,1.5919515217355824,2.715238095238096,0.6339151510596723,IDS_preference,0.3202945763540612,0.5559249946408549
infantll-madison,HPP,mb2_016,infantll-madison:mb2_016,English,270,2,11,American English,TRUE,3.027,4.518,1.0299188761404656,1.46888440659923,1.4909999999999997,0.5988071570576541,IDS_preference,0.4389655304587643,0.587835151628559
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,253,1,16,American English,TRUE,6.2,6.879125,1.597720267427734,1.786838313881176,0.679125,0.5259621725459462,IDS_preference,0.1891180464534421,0.5279383621098832
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,258,2,15,American English,TRUE,2.4465714285714286,3.525125,0.8860314599088782,1.2049640957371444,1.0785535714285714,0.5903054587862386,IDS_preference,0.31893263582826614,0.5762633461766805
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,205,1,16,American English,TRUE,8.244625,7.814125,2.0087867175614416,1.9848463505045062,-0.43049999999999944,0.4865960924729509,ADS_preference,-0.023940367056935363,0.49700268318985436
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,212,2,13,American English,TRUE,7.761666666666667,8.979714285714286,1.9502187811332747,1.9188071421803237,1.2180476190476188,0.5363783496269581,IDS_preference,-0.03141163895295107,0.4959406269723247
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,185,1,13,American English,TRUE,6.099333333333333,5.739857142857143,1.6597977083460358,1.669598960439959,-0.3594761904761903,0.4848183796350298,ADS_preference,0.00980125209392324,0.5014719261579452
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,192,2,12,American English,TRUE,6.7615,6.398166666666667,1.7604301185147482,1.6437119533814861,-0.3633333333333333,0.48619519238075937,ADS_preference,-0.11671816513326205,0.4828564491921682
infantll-madison,HPP,mb2_020,infantll-madison:mb2_020,English,266,1,16,American English,TRUE,7.3355,6.602125,1.8621339180572822,1.7849293950896332,-0.7333749999999997,0.47369081891642223,ADS_preference,-0.07720452296764901,0.4894155219777317
infantll-madison,HPP,mb2_020,infantll-madison:mb2_020,English,272,2,12,American English,TRUE,11.622399999999999,10.658142857142858,2.3941707701299237,2.3162665860640073,-0.9642571428571411,0.4783610042843276,ADS_preference,-0.07790418406591648,0.491730684629159
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,245,1,14,American English,TRUE,8.034714285714285,10.863857142857142,1.9357867967005924,2.211936530532434,2.829142857142857,0.5748507067805578,IDS_preference,0.2761497338318417,0.5332893146486778
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,273,2,16,American English,TRUE,4.642875,9.8115,1.4370901064918096,2.089508620724109,5.1686250000000005,0.6787910234790505,IDS_preference,0.6524185142322994,0.5924996809528359
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,218,1,15,American English,TRUE,6.099285714285714,7.85825,1.685018731099501,1.8922557960070128,1.7589642857142858,0.5630112765505576,IDS_preference,0.2072370649075117,0.5289657759471895
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,225,2,16,American English,TRUE,9.037,5.657375,1.930422917703496,1.7019961411550433,-3.3796250000000008,0.38500276466334904,ADS_preference,-0.22842677654845267,0.46855721038141535
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,251,1,13,American English,TRUE,5.384857142857142,15.1155,1.4201288660670668,2.678000304293887,9.730642857142858,0.737328617968328,IDS_preference,1.2578714382268201,0.6534689837651004
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,258,2,14,American English,TRUE,6.4885,11.651833333333334,1.7035803311224424,2.4067374145068383,5.163333333333334,0.6423163852189412,IDS_preference,0.7031570833843959,0.5855356114660599
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,225,1,13,American English,TRUE,6.258166666666667,8.710285714285714,1.7670933563410323,2.1196469710083856,2.452119047619047,0.5819095717182964,IDS_preference,0.35255361466735335,0.5453533790496082
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,235,2,12,American English,TRUE,4.3946,4.868857142857143,1.3947159321783134,1.44478442870788,0.4742571428571436,0.5255982801854292,IDS_preference,0.050068496529566575,0.5088164272171356
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,218,1,13,American English,TRUE,5.869714285714286,8.557666666666666,1.566522393805904,2.0058923031238276,2.68795238095238,0.5931545507055037,IDS_preference,0.4393699093179235,0.5614948076570638
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,225,2,12,American English,TRUE,6.379166666666666,7.283,1.8034026472230906,1.8353058044634567,0.9038333333333339,0.5330779646956925,IDS_preference,0.031903157240366076,0.5043838573032114
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,191,1,10,American English,TRUE,11.437800000000001,11.988,2.2600109144786216,2.4194305416357618,0.5501999999999985,0.5117434623363982,IDS_preference,0.1594196271571402,0.5170340444102399
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,198,2,16,American English,TRUE,10.7345,10.120625,2.24165460499363,2.230313661646618,-0.6138750000000002,0.4852823946152325,ADS_preference,-0.011340943347011745,0.49873199644196803
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,238,1,16,American English,TRUE,4.4145,5.332,1.3944411044106175,1.5195898275981836,0.9174999999999995,0.5470681783204226,IDS_preference,0.1251487231875661,0.5214734719890729
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,245,2,15,American English,TRUE,8.293857142857142,6.8955,1.9090609673929506,1.796248856781386,-1.398357142857142,0.45396917954770966,ADS_preference,-0.11281211061156471,0.4847769665743535
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,224,1,16,American English,TRUE,5.782375,7.123625,1.43191205573268,1.6887190888341441,1.3412499999999996,0.5519622656128933,IDS_preference,0.256807033101464,0.5411466497007469
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,238,2,15,American English,TRUE,4.801714285714286,4.169125,1.4608034036008961,1.2878456385911918,-0.6325892857142854,0.4647419117895881,ADS_preference,-0.17295776500970428,0.4685376775363493
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,238,1,15,American English,TRUE,6.793857142857143,5.0005,1.646772634137509,1.5649987775121896,-1.7933571428571433,0.42397393426638647,ADS_preference,-0.08177385662531944,0.4872696642842155
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,246,2,12,American English,TRUE,3.894,7.08,1.33473518634585,1.719702220425797,3.186,0.6451612903225806,IDS_preference,0.3849670340799469,0.5630176662364205
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,208,1,15,American English,TRUE,6.268625,9.58842857142857,1.6415303595987727,2.116287007405873,3.3198035714285705,0.6046790804002274,IDS_preference,0.47475664780710036,0.5631692018850731
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,224,2,13,American English,TRUE,5.8124,5.834375,1.7325931960569823,1.5547508146862918,0.02197499999999941,0.5009433942013991,IDS_preference,-0.17784238137069042,0.4729504455892829
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,202,1,13,American English,TRUE,6.639666666666667,6.190142857142858,1.7505394251897408,1.5997136071019022,-0.449523809523809,0.4824812750068665,ADS_preference,-0.15082581808783857,0.4774903840644134
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,209,2,11,American English,TRUE,5.6734285714285715,2.78425,1.5509922532011398,1.0058387943570417,-2.8891785714285714,0.3291978970926673,ADS_preference,-0.545153458844098,0.3933927489333468
lancslab,Eyetracking,P01,lancslab:P01,English,208,1,12,English,FALSE,11.6875,9.188500000000001,2.448718066096078,2.2087867903459055,-2.4989999999999988,0.4401465798045603,ADS_preference,-0.23993127575017237,0.4742425093321896
lancslab,Eyetracking,P01,lancslab:P01,English,215,2,16,English,FALSE,9.381875,11.188125,2.115195796201661,2.338009764213301,1.8062499999999986,0.543904958677686,IDS_preference,0.2228139680116401,0.5250172561078539
lancslab,Eyetracking,P02,lancslab:P02,English,204,1,7,English,FALSE,9.9365,7.6126000000000005,2.0551652353300778,1.8543644927963134,-2.3239,0.4337886273370144,ADS_preference,-0.20080074253376434,0.4743190669341711
lancslab,Eyetracking,P02,lancslab:P02,English,211,2,14,English,FALSE,8.524285714285714,10.423428571428571,1.9827676620835197,2.2964179513743286,1.8991428571428575,0.55011535503717,IDS_preference,0.31365028929080885,0.5366483622846825
lancslab,Eyetracking,P03,lancslab:P03,English,258,1,11,English,FALSE,7.8948,6.720666666666666,1.9261338365573621,1.7370979348419378,-1.1741333333333337,0.45983250620347393,ADS_preference,-0.1890359017154244,0.47419820618622566
lancslab,Eyetracking,P03,lancslab:P03,English,265,2,9,English,FALSE,8.04525,8.0138,1.9429686746516615,1.9748169838427072,-0.031449999999999534,0.4990208013549992,ADS_preference,0.031848309191045754,0.5040645803480843
lancslab,Eyetracking,P04,lancslab:P04,English,250,1,16,English,FALSE,10.359375,11.251875,2.2929805930175924,2.3895258987674324,0.8925000000000001,0.5206489675516225,IDS_preference,0.09654530574984,0.5103091480939982
lancslab,Eyetracking,P04,lancslab:P04,English,257,2,14,English,FALSE,5.658875,9.4945,1.5321642539942544,2.2134124494294847,3.8356250000000003,0.6265600897489834,IDS_preference,0.6812481954352303,0.5909403610414009
lancslab,Eyetracking,P05,lancslab:P05,English,186,1,15,English,FALSE,9.444714285714285,10.172,2.16250775159683,2.2119787192665177,0.7272857142857152,0.5185373988653991,IDS_preference,0.04947096766968784,0.5056544885895972
lancslab,Eyetracking,P05,lancslab:P05,English,193,2,16,English,FALSE,9.713375,11.443125,2.2057139589259855,2.3486797208225956,1.729750000000001,0.5408798714343109,IDS_preference,0.14296576189661003,0.5156953671497829
lancslab,Eyetracking,P06,lancslab:P06,English,257,1,15,English,FALSE,9.753142857142857,12.991875,2.1978954089796843,2.53648698421358,3.2387321428571436,0.5711965179187594,IDS_preference,0.3385915752338957,0.5357587903884461
lancslab,Eyetracking,P06,lancslab:P06,English,264,2,16,English,FALSE,10.189375,12.135125,2.282468759508298,2.39657233465261,1.9457500000000003,0.5435788035566306,IDS_preference,0.1141035751443118,0.5121930511880634
lancslab,Eyetracking,P07,lancslab:P07,English,210,1,16,English,FALSE,13.317375,14.64975,2.5622183366792184,2.669165748686902,1.332374999999999,0.5238203783906997,IDS_preference,0.10694741200768343,0.510221712864369
lancslab,Eyetracking,P07,lancslab:P07,English,217,2,16,English,FALSE,12.756375,14.347999999999999,2.5219719660437847,2.636166661218242,1.5916249999999987,0.5293610348882791,IDS_preference,0.11419469517445746,0.5110693705061464
lancslab,Eyetracking,P08,lancslab:P08,English,233,1,16,English,FALSE,12.586375,13.217500000000001,2.5067151986794363,2.5711760529934864,0.6311250000000008,0.512229267890966,IDS_preference,0.06446085431405013,0.5063472070510385
lancslab,Eyetracking,P08,lancslab:P08,English,240,2,12,English,FALSE,10.4238,11.198142857142857,2.2106070728196623,2.270588440458273,0.774342857142857,0.5179064125332995,IDS_preference,0.05998136763861073,0.5066925631185789
lancslab,Eyetracking,P09,lancslab:P09,English,249,1,13,English,FALSE,9.899666666666667,11.540571428571429,2.2238839996656146,2.369510736766638,1.6409047619047623,0.5382669435529546,IDS_preference,0.14562673710102336,0.5158517551241562
lancslab,Eyetracking,P09,lancslab:P09,English,256,2,16,English,FALSE,6.749,8.60625,1.7732130251175475,2.0626573332703466,1.8572499999999996,0.5604760586769998,IDS_preference,0.2894443081527991,0.5377286353695285
lancslab,Eyetracking,P10,lancslab:P10,English,229,1,16,English,FALSE,12.89625,12.475875,2.5106785677686894,2.509875422890081,-0.42037499999999994,0.4917158101656838,ADS_preference,-8.031448786085527e-4,0.4999200143171348
lancslab,Eyetracking,P10,lancslab:P10,English,236,2,16,English,FALSE,10.894875,12.254875,2.311792233005446,2.4787904125162616,1.3599999999999994,0.5293739673214614,IDS_preference,0.16699817951081553,0.5174298401538827
lancslab,Eyetracking,P11,lancslab:P11,English,235,1,16,English,FALSE,8.97175,12.016875,2.103273370984151,2.4604688921813063,3.0451250000000005,0.5725422699200162,IDS_preference,0.35719552119715514,0.5391340593530145
lancslab,Eyetracking,P11,lancslab:P11,English,242,2,16,English,FALSE,14.177624999999999,15.21925,2.6271029275295437,2.715973013311374,1.0416250000000016,0.5177165940257256,IDS_preference,0.08887008578183053,0.5083163786895235
lancslab,Eyetracking,P13,lancslab:P13,English,230,1,14,English,FALSE,4.116428571428571,5.427857142857143,1.2857262532404492,1.5768918769384335,1.3114285714285723,0.568702290076336,IDS_preference,0.29116562369798427,0.5508565254702327
lancslab,Eyetracking,P13,lancslab:P13,English,237,2,16,English,FALSE,6.551375,5.1425,1.8244193542085516,1.5391024976135141,-1.408875,0.43976013083772486,ADS_preference,-0.28531685659503747,0.4575865909061246
lancslab,Eyetracking,P14,lancslab:P14,English,261,1,15,English,FALSE,9.998125,11.295285714285715,2.273551746575772,2.4037702891634742,1.2971607142857149,0.5304592047674038,IDS_preference,0.13021854258770205,0.5139202027990276
lancslab,Eyetracking,P14,lancslab:P14,English,271,2,12,English,FALSE,6.511,9.576666666666666,1.693109898065506,2.177585467799546,3.065666666666666,0.5952800281789362,IDS_preference,0.48447556973403993,0.5625824979674894
lancslab,Eyetracking,P15,lancslab:P15,English,209,1,14,English,FALSE,8.504857142857142,7.438714285714286,2.0704487922326975,1.9748933432623965,-1.0661428571428564,0.4665651180502666,ADS_preference,-0.095555448970301,0.4881894477933192
lancslab,Eyetracking,P15,lancslab:P15,English,216,2,8,English,FALSE,10.54425,12.67775,2.3283110349401515,2.4879233628387025,2.1334999999999997,0.5459370424597364,IDS_preference,0.15961232789855107,0.5165702408475137
lancslab,Eyetracking,P16,lancslab:P16,English,272,1,10,English,FALSE,11.815000000000001,8.774333333333333,2.460977456519222,2.0258091697960117,-3.0406666666666684,0.4261591762725035,ADS_preference,-0.4351682867232105,0.4515055737026889
lancslab,Eyetracking,P16,lancslab:P16,English,279,2,10,English,FALSE,7.9594,10.1626,1.8574622792370643,2.2598442783156973,2.2032,0.5607879924953095,IDS_preference,0.40238199907863303,0.5488647120944281
lancslab,Eyetracking,P17,lancslab:P17,English,220,1,15,English,FALSE,10.017857142857142,10.01725,2.1587834017287477,2.238080201524414,-6.071428571416959e-4,0.49998484802569776,ADS_preference,0.0792967997956664,0.5090174277565713
lancslab,Eyetracking,P17,lancslab:P17,English,227,2,9,English,FALSE,6.409,6.59175,1.6020563196690858,1.678693736440795,0.1827500000000004,0.5070284406668846,IDS_preference,0.07663741677170921,0.5116798621444789
wsi-goettingen,HPP,M502,wsi-goettingen:M502,German,260,1,15,German,FALSE,7.630875,9.641428571428571,1.7599646908235722,2.1751258586597553,2.010553571428572,0.558201662653567,IDS_preference,0.41516116783618306,0.5527511581519634
wsi-goettingen,HPP,M502,wsi-goettingen:M502,German,267,2,16,German,FALSE,5.2385,5.39675,1.5107693142638394,1.5088670574804122,0.15824999999999978,0.5074398815260572,IDS_preference,-0.0019022567834272586,0.4996850188980986
wsi-goettingen,HPP,M503,wsi-goettingen:M503,German,223,1,14,German,FALSE,7.074166666666667,7.7044999999999995,1.9340621253249661,1.8265930025616572,0.6303333333333327,0.5213257849151931,IDS_preference,-0.10746912276330889,0.4857113828430602
wsi-goettingen,HPP,M503,wsi-goettingen:M503,German,248,2,15,German,FALSE,7.369142857142857,5.019625,1.8819026793579736,1.4988236416641347,-2.3495178571428577,0.4051754829763712,ADS_preference,-0.3830790376938389,0.443343678056433
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,228,1,16,German,FALSE,12.77725,13.215499999999999,2.4523808965874485,2.5284017410196444,0.43824999999999825,0.508430235354089,IDS_preference,0.07602084443219592,0.50763141557897
wsi-goettingen,HPP,M504,wsi-goettingen:M504,German,235,2,16,German,FALSE,9.40775,9.79475,2.007279540387162,2.1086736065758425,0.38700000000000045,0.5100768129149851,IDS_preference,0.1013940661886803,0.5123172036425505
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,266,1,16,German,FALSE,10.603,13.856,2.3164319576293906,2.543495695379745,3.253,0.5664990392084713,IDS_preference,0.22706373775035438,0.5233608146007855
wsi-goettingen,HPP,M505,wsi-goettingen:M505,German,286,2,10,German,FALSE,2.987,7.036,1.077893451637011,1.7647691754493342,4.0489999999999995,0.7019854335029432,IDS_preference,0.6868757238123233,0.6208155546260431
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,252,1,16,German,FALSE,7.01725,13.436625000000001,1.7197078162781305,2.5511162852741314,6.419375000000001,0.6569231991493055,IDS_preference,0.8314084689960008,0.5973358360385083
wsi-goettingen,HPP,M506,wsi-goettingen:M506,German,259,2,16,German,FALSE,7.594125,10.041125,1.8795221474140358,2.2205907992879292,2.446999999999999,0.569378092173346,IDS_preference,0.34106865187389346,0.5415925922416651
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,222,1,14,German,FALSE,5.664142857142857,8.930428571428571,1.5930933830899974,2.1095474611013416,3.266285714285714,0.6119007067206985,IDS_preference,0.5164540780113442,0.5697413143407565
wsi-goettingen,HPP,M507,wsi-goettingen:M507,German,228,2,12,German,FALSE,7.2196,4.807428571428571,1.945495517635314,1.4960901921836818,-2.412171428571429,0.3997187287680605,ADS_preference,-0.44940532545163214,0.43470955493430563
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,232,1,15,German,FALSE,11.25275,11.943571428571428,2.327035066316267,2.377332688133753,0.6908214285714269,0.514890753921881,IDS_preference,0.05029762181748598,0.5053458428892924
wsi-goettingen,HPP,M508,wsi-goettingen:M508,German,237,2,13,German,FALSE,7.753428571428572,12.974166666666667,1.841338151813966,2.4740275658678805,5.2207380952380955,0.6259368980161022,IDS_preference,0.6326894140539145,0.5733065811156541
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,244,1,15,German,FALSE,6.41375,7.4275714285714285,1.6843077532646382,1.9272495415938087,1.0138214285714282,0.536622999971617,IDS_preference,0.24294178832917046,0.5336339380071627
wsi-goettingen,HPP,M509,wsi-goettingen:M509,German,249,2,10,German,FALSE,7.157166666666667,6.54925,1.7971808646266905,1.7791539475453912,-0.6079166666666671,0.47782364707527497,ADS_preference,-0.01802691708129922,0.4974796938726284
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,249,1,16,German,FALSE,7.985875,6.698,1.9425558373920355,1.7604085446803475,-1.2878749999999997,0.45614662342195095,ADS_preference,-0.18214729271168806,0.4754052059488419
wsi-goettingen,HPP,M510,wsi-goettingen:M510,German,258,2,15,German,FALSE,10.098749999999999,9.806857142857144,2.100276253588174,2.159088619978742,-0.2918928571428552,0.4926680745016211,ADS_preference,0.05881236639056775,0.5069038892107541
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,204,1,16,German,FALSE,9.069749999999999,12.7905,2.079480640994761,2.3850936704679198,3.7207500000000007,0.5851030980889971,IDS_preference,0.3056130294731587,0.5342264467060729
wsi-goettingen,HPP,M511,wsi-goettingen:M511,German,212,2,16,German,FALSE,3.9285,9.67775,1.3020840824694018,2.0323108681789424,5.74925,0.7112723932016537,IDS_preference,0.7302267857095406,0.6094991440002562
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,236,1,16,German,FALSE,7.413125,9.761625,1.8364037478440913,2.16468473764063,2.3485000000000005,0.5683707186421928,IDS_preference,0.32828098979653886,0.5410239602282587
wsi-goettingen,HPP,M514,wsi-goettingen:M514,German,255,2,16,German,FALSE,6.4796249999999995,7.702875000000001,1.7477621486375137,1.9272001011147608,1.223250000000001,0.5431253305129561,IDS_preference,0.17943795247724714,0.5244135776482252
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,204,1,16,German,FALSE,13.943375,12.924125,2.612384432945267,2.4904406501411143,-1.0192499999999995,0.48103191588350236,ADS_preference,-0.12194378280415252,0.4880513459878977
wsi-goettingen,HPP,M515,wsi-goettingen:M515,German,219,2,16,German,FALSE,11.49875,13.651875,2.3718009064836068,2.553814441420224,2.153125000000001,0.5428046022713154,IDS_preference,0.1820135349366172,0.5184762229773053
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,228,1,16,German,FALSE,12.0435,12.171375,2.3756909361714227,2.4171573793911962,0.12787499999999952,0.5026404224675948,IDS_preference,0.04146644321977355,0.5043258664253081
wsi-goettingen,HPP,M516,wsi-goettingen:M516,German,235,2,16,German,FALSE,13.181125,10.533999999999999,2.4731637233200567,2.227485799184452,-2.647125000000001,0.4441890987291865,ADS_preference,-0.24567792413560463,0.47386766201570507
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,207,1,15,German,FALSE,13.24,12.796000000000001,2.5066520376163832,2.4100217073732284,-0.44399999999999906,0.4914733445997849,ADS_preference,-0.09663033024315482,0.4901732009021722
wsi-goettingen,HPP,M517,wsi-goettingen:M517,German,216,2,16,German,FALSE,11.870249999999999,9.65725,2.2979270748680998,2.060391556913169,-2.212999999999999,0.4486006271048659,ADS_preference,-0.23753551795493077,0.4727491794401172
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,266,1,16,German,FALSE,8.650625,10.448,2.0391807718213104,2.183599978989882,1.7973750000000006,0.5470550890443684,IDS_preference,0.1444192071685717,0.5171000124906826
wsi-goettingen,HPP,M518,wsi-goettingen:M518,German,272,2,16,German,FALSE,5.588875,6.395125,1.6129529139723182,1.6219887916996298,0.8062500000000004,0.5336386014686249,IDS_preference,0.009035877727311625,0.5013966059591536
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,271,1,12,German,FALSE,4.883,3.87,1.3616259559760517,1.3148159781321458,-1.013,0.44213412544270536,ADS_preference,-0.04680997784390595,0.4912551852428842
wsi-goettingen,HPP,M520,wsi-goettingen:M520,German,276,2,13,German,FALSE,3.316,4.69,1.1258019241137425,1.3582709498342083,1.3740000000000006,0.5858106420184862,IDS_preference,0.2324690257204658,0.5467919093997837
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,229,1,16,German,FALSE,12.25,15.0325,2.419298455579494,2.6717163715310055,2.7825000000000006,0.5509942270686338,IDS_preference,0.2524179159515114,0.5247905304269931
wsi-goettingen,central fixation,M213,wsi-goettingen:M213,German,236,2,11,German,FALSE,7.171428571428572,5.922499999999999,1.6536219904082294,1.5837823927504748,-1.2489285714285723,0.4523088672503614,ADS_preference,-0.0698395976577546,0.4892136431857158
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,223,1,16,German,FALSE,5.805,6.0425,1.6278564371660431,1.5452433580157174,0.2375000000000007,0.510023211648027,IDS_preference,-0.08261307915032567,0.4869822753013046
wsi-goettingen,central fixation,M214,wsi-goettingen:M214,German,231,2,11,German,FALSE,13.504,11.185,2.528654379941121,2.341316739776333,-2.318999999999999,0.4530357649155495,ADS_preference,-0.18733764016478816,0.4807660419785347
wsi-goettingen,central fixation,M215,wsi-goettingen:M215,German,249,1,14,German,FALSE,4.532857142857143,5.84,1.4008565117827578,1.670408345402947,1.307142857142857,0.5630078501583804,IDS_preference,0.2695518336201892,0.5438828701128674
