Lab,Method,Subject,Subject_Unique,Language,Condition,Age,Session,total_trial_n,mean_log_lt,mean_lt,ConditionC,language_recoded,Native
brookes-babylab,central fixation,MB_50,brookes-babylab:MB_50,English,IDS,255,1,16,1.735472820252561,6.26,0.5,English,FALSE
brookes-babylab,central fixation,MB_50,brookes-babylab:MB_50,English,IDS,262,2,15,2.3279386241596205,11.635,0.5,English,FALSE
brookes-babylab,central fixation,MB_63,brookes-babylab:MB_63,English,ADS,174,1,15,1.4753063599506866,4.7371428571428575,-0.5,English,FALSE
brookes-babylab,central fixation,MB_63,brookes-babylab:MB_63,English,ADS,182,2,16,1.2929020127013162,4.16875,-0.5,English,FALSE
brookes-babylab,central fixation,MB_63,brookes-babylab:MB_63,English,IDS,174,1,15,2.104523528947851,8.665,0.5,English,FALSE
brookes-babylab,central fixation,MB_63,brookes-babylab:MB_63,English,IDS,182,2,16,1.8648349183275157,8.055,0.5,English,FALSE
brookes-babylab,central fixation,MB_80,brookes-babylab:MB_80,English,ADS,270,1,16,1.6539076049705281,5.78125,-0.5,English,FALSE
brookes-babylab,central fixation,MB_80,brookes-babylab:MB_80,English,ADS,282,2,16,1.796122601547576,7.12625,-0.5,English,FALSE
brookes-babylab,central fixation,MB_80,brookes-babylab:MB_80,English,IDS,270,1,16,1.7881241684382991,6.43625,0.5,English,FALSE
brookes-babylab,central fixation,MB_80,brookes-babylab:MB_80,English,IDS,282,2,16,2.2391457428653547,11.08,0.5,English,FALSE
brookes-babylab,central fixation,MB_88,brookes-babylab:MB_88,English,ADS,259,1,15,1.5587679215596855,5.414285714285715,-0.5,English,FALSE
brookes-babylab,central fixation,MB_88,brookes-babylab:MB_88,English,ADS,266,2,16,1.4146026764768442,4.4075,-0.5,English,FALSE
brookes-babylab,central fixation,MB_88,brookes-babylab:MB_88,English,IDS,259,1,15,1.4589332327615048,4.80375,0.5,English,FALSE
brookes-babylab,central fixation,MB_88,brookes-babylab:MB_88,English,IDS,266,2,16,1.7406249237080123,6.34125,0.5,English,FALSE
InfantCog-UBC,central fixation,AD42,InfantCog-UBC:AD42,English,ADS,158,1,16,2.006992508150671,8.3925,-0.5,American English,TRUE
InfantCog-UBC,central fixation,AD42,InfantCog-UBC:AD42,English,ADS,169,2,16,1.6208357250115812,5.69625,-0.5,American English,TRUE
InfantCog-UBC,central fixation,AD42,InfantCog-UBC:AD42,English,IDS,158,1,16,2.2251924977647355,10.0975,0.5,American English,TRUE
InfantCog-UBC,central fixation,AD42,InfantCog-UBC:AD42,English,IDS,169,2,16,1.680214076071282,6.425,0.5,American English,TRUE
InfantCog-UBC,central fixation,HV25,InfantCog-UBC:HV25,English,ADS,163,1,10,1.1022409377176652,3.22,-0.5,American English,TRUE
InfantCog-UBC,central fixation,HV25,InfantCog-UBC:HV25,English,ADS,172,2,9,1.1022409377176652,3.22,-0.5,American English,TRUE
InfantCog-UBC,central fixation,HV25,InfantCog-UBC:HV25,English,IDS,163,1,10,1.0892983093407627,3.155,0.5,American English,TRUE
InfantCog-UBC,central fixation,HV25,InfantCog-UBC:HV25,English,IDS,172,2,9,1.0802334259706865,3.1639999999999997,0.5,American English,TRUE
InfantCog-UBC,central fixation,ML23,InfantCog-UBC:ML23,English,ADS,135,1,15,2.069641218660406,8.75,-0.5,American English,TRUE
InfantCog-UBC,central fixation,ML23,InfantCog-UBC:ML23,English,ADS,184,2,15,1.953234265251518,8.05875,-0.5,American English,TRUE
InfantCog-UBC,central fixation,ML23,InfantCog-UBC:ML23,English,IDS,135,1,15,2.0492019994672437,8.7825,0.5,American English,TRUE
InfantCog-UBC,central fixation,ML23,InfantCog-UBC:ML23,English,IDS,184,2,15,2.2077183776013554,10.76142857142857,0.5,American English,TRUE
InfantCog-UBC,central fixation,OS32,InfantCog-UBC:OS32,English,ADS,104,1,14,2.348846192812279,11.28,-0.5,American English,TRUE
InfantCog-UBC,central fixation,OS32,InfantCog-UBC:OS32,English,ADS,112,2,13,1.9370113184127622,7.6085714285714285,-0.5,American English,TRUE
InfantCog-UBC,central fixation,OS32,InfantCog-UBC:OS32,English,IDS,104,1,14,2.0472503676247302,9.125714285714286,0.5,American English,TRUE
InfantCog-UBC,central fixation,OS32,InfantCog-UBC:OS32,English,IDS,112,2,13,1.801008117602389,7.101666666666667,0.5,American English,TRUE
InfantCog-UBC,central fixation,PH39,InfantCog-UBC:PH39,English,ADS,116,1,16,1.7085927103564678,6.26,-0.5,American English,TRUE
InfantCog-UBC,central fixation,PH39,InfantCog-UBC:PH39,English,ADS,159,2,14,2.4942047181642417,13.167142857142856,-0.5,American English,TRUE
InfantCog-UBC,central fixation,PH39,InfantCog-UBC:PH39,English,IDS,116,1,16,1.85579396091501,7.1775,0.5,American English,TRUE
InfantCog-UBC,central fixation,PH39,InfantCog-UBC:PH39,English,IDS,159,2,14,2.2976513904196727,10.98,0.5,American English,TRUE
InfantCog-UBC,central fixation,VF48,InfantCog-UBC:VF48,English,ADS,170,1,11,1.6703274824228849,6.264,-0.5,American English,TRUE
InfantCog-UBC,central fixation,VF48,InfantCog-UBC:VF48,English,ADS,199,2,9,1.742854737352193,6.09,-0.5,American English,TRUE
InfantCog-UBC,central fixation,VF48,InfantCog-UBC:VF48,English,IDS,170,1,11,1.8536925024135962,8.051666666666666,0.5,American English,TRUE
InfantCog-UBC,central fixation,VF48,InfantCog-UBC:VF48,English,IDS,199,2,9,1.46359446313517,5.106,0.5,American English,TRUE
InfantCog-UBC,central fixation,VM20,InfantCog-UBC:VM20,English,ADS,108,1,12,1.5918544473596232,6.1033333333333335,-0.5,American English,TRUE
InfantCog-UBC,central fixation,VM20,InfantCog-UBC:VM20,English,ADS,113,2,16,2.251763500751688,10.2,-0.5,American English,TRUE
InfantCog-UBC,central fixation,VM20,InfantCog-UBC:VM20,English,IDS,108,1,12,2.078181319515309,8.608333333333334,0.5,American English,TRUE
InfantCog-UBC,central fixation,VM20,InfantCog-UBC:VM20,English,IDS,113,2,16,2.020408042545804,8.5825,0.5,American English,TRUE
infantll-madison,HPP,mb2_002,infantll-madison:mb2_002,English,ADS,217,1,9,1.5361631466712387,5.0817499999999995,-0.5,American English,TRUE
infantll-madison,HPP,mb2_002,infantll-madison:mb2_002,English,ADS,224,2,13,1.5323739010856794,4.768571428571429,-0.5,American English,TRUE
infantll-madison,HPP,mb2_002,infantll-madison:mb2_002,English,IDS,217,1,9,1.8004343653305277,6.6948,0.5,American English,TRUE
infantll-madison,HPP,mb2_002,infantll-madison:mb2_002,English,IDS,224,2,13,1.7431497436168244,6.737333333333334,0.5,American English,TRUE
infantll-madison,HPP,mb2_003,infantll-madison:mb2_003,English,ADS,253,1,14,1.2544951328848999,3.7043749999999998,-0.5,American English,TRUE
infantll-madison,HPP,mb2_003,infantll-madison:mb2_003,English,ADS,260,2,11,1.5710163391983232,6.2202,-0.5,American English,TRUE
infantll-madison,HPP,mb2_003,infantll-madison:mb2_003,English,IDS,253,1,14,1.8541513504863778,7.050666666666666,0.5,American English,TRUE
infantll-madison,HPP,mb2_003,infantll-madison:mb2_003,English,IDS,260,2,11,2.036578737092377,9.513666666666667,0.5,American English,TRUE
infantll-madison,HPP,mb2_004,infantll-madison:mb2_004,English,ADS,248,1,12,2.014268865023854,8.43,-0.5,American English,TRUE
infantll-madison,HPP,mb2_004,infantll-madison:mb2_004,English,ADS,256,2,3,2.7721511265087337,15.993,-0.5,American English,TRUE
infantll-madison,HPP,mb2_004,infantll-madison:mb2_004,English,IDS,248,1,12,1.91680525455486,7.7215,0.5,American English,TRUE
infantll-madison,HPP,mb2_004,infantll-madison:mb2_004,English,IDS,256,2,3,1.8730364982517684,6.577,0.5,American English,TRUE
infantll-madison,HPP,mb2_005,infantll-madison:mb2_005,English,ADS,225,1,13,1.559509290266259,5.276142857142857,-0.5,American English,TRUE
infantll-madison,HPP,mb2_005,infantll-madison:mb2_005,English,ADS,232,2,11,1.442472514478042,4.3395,-0.5,American English,TRUE
infantll-madison,HPP,mb2_005,infantll-madison:mb2_005,English,IDS,225,1,13,1.5940565866294907,6.7076666666666664,0.5,American English,TRUE
infantll-madison,HPP,mb2_005,infantll-madison:mb2_005,English,IDS,232,2,11,1.5569799320912752,4.9034,0.5,American English,TRUE
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,ADS,225,1,16,1.6320142848251282,5.458,-0.5,American English,TRUE
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,ADS,232,2,13,1.2395843122006551,3.6414999999999997,-0.5,American English,TRUE
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,IDS,225,1,16,1.6005516012954981,5.5815,0.5,American English,TRUE
infantll-madison,HPP,mb2_007,infantll-madison:mb2_007,English,IDS,232,2,13,1.8273304966474915,7.363571428571428,0.5,American English,TRUE
infantll-madison,HPP,mb2_008,infantll-madison:mb2_008,English,ADS,188,1,11,1.5412291093473358,5.691,-0.5,American English,TRUE
infantll-madison,HPP,mb2_008,infantll-madison:mb2_008,English,ADS,191,2,7,2.2875004717289595,10.697666666666667,-0.5,American English,TRUE
infantll-madison,HPP,mb2_008,infantll-madison:mb2_008,English,IDS,188,1,11,2.0432462808711302,9.3146,0.5,American English,TRUE
infantll-madison,HPP,mb2_008,infantll-madison:mb2_008,English,IDS,191,2,7,2.455950099411552,12.798,0.5,American English,TRUE
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,ADS,218,1,15,2.314402809192737,11.12175,-0.5,American English,TRUE
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,ADS,225,2,16,1.662302167773782,7.391,-0.5,American English,TRUE
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,IDS,218,1,15,2.781674261002415,16.17157142857143,0.5,American English,TRUE
infantll-madison,HPP,mb2_009,infantll-madison:mb2_009,English,IDS,225,2,16,1.7637936756626718,8.508875,0.5,American English,TRUE
infantll-madison,HPP,mb2_010,infantll-madison:mb2_010,English,ADS,219,1,8,2.1630389039713354,10.195500000000001,-0.5,American English,TRUE
infantll-madison,HPP,mb2_010,infantll-madison:mb2_010,English,ADS,226,2,9,1.8126503243895933,7.114,-0.5,American English,TRUE
infantll-madison,HPP,mb2_010,infantll-madison:mb2_010,English,IDS,219,1,8,1.9685955274046425,8.1035,0.5,American English,TRUE
infantll-madison,HPP,mb2_010,infantll-madison:mb2_010,English,IDS,226,2,9,1.9025033630408263,6.7132,0.5,American English,TRUE
infantll-madison,HPP,mb2_011,infantll-madison:mb2_011,English,ADS,222,1,12,2.2197303671551047,9.6372,-0.5,American English,TRUE
infantll-madison,HPP,mb2_011,infantll-madison:mb2_011,English,ADS,229,2,12,0.9415143127009512,2.7561999999999998,-0.5,American English,TRUE
infantll-madison,HPP,mb2_011,infantll-madison:mb2_011,English,IDS,222,1,12,1.677298097571369,5.635142857142857,0.5,American English,TRUE
infantll-madison,HPP,mb2_011,infantll-madison:mb2_011,English,IDS,229,2,12,1.912462164926585,6.952571428571429,0.5,American English,TRUE
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,ADS,256,1,12,1.4961479745510615,5.1615,-0.5,American English,TRUE
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,ADS,263,2,15,1.4416761191427434,5.430428571428571,-0.5,American English,TRUE
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,IDS,256,1,12,1.5514208381791172,5.3965,0.5,American English,TRUE
infantll-madison,HPP,mb2_012,infantll-madison:mb2_012,English,IDS,263,2,15,1.7965768823532862,6.68775,0.5,American English,TRUE
infantll-madison,HPP,mb2_013,infantll-madison:mb2_013,English,ADS,209,1,12,1.515371656498836,5.628333333333334,-0.5,American English,TRUE
infantll-madison,HPP,mb2_013,infantll-madison:mb2_013,English,ADS,222,2,10,1.1669162961637947,3.2535,-0.5,American English,TRUE
infantll-madison,HPP,mb2_013,infantll-madison:mb2_013,English,IDS,209,1,12,1.3048894377086009,3.9526666666666666,0.5,American English,TRUE
infantll-madison,HPP,mb2_013,infantll-madison:mb2_013,English,IDS,222,2,10,1.49568654217809,5.693666666666666,0.5,American English,TRUE
infantll-madison,HPP,mb2_014,infantll-madison:mb2_014,English,ADS,192,1,9,2.417847614225796,11.8854,-0.5,American English,TRUE
infantll-madison,HPP,mb2_014,infantll-madison:mb2_014,English,ADS,199,2,10,2.171900963676622,10.089333333333334,-0.5,American English,TRUE
infantll-madison,HPP,mb2_014,infantll-madison:mb2_014,English,IDS,192,1,9,2.186514407867427,11.16825,0.5,American English,TRUE
infantll-madison,HPP,mb2_014,infantll-madison:mb2_014,English,IDS,199,2,10,2.0903334850607034,9.53,0.5,American English,TRUE
infantll-madison,HPP,mb2_015,infantll-madison:mb2_015,English,ADS,209,1,13,1.3696842876161477,4.191833333333333,-0.5,American English,TRUE
infantll-madison,HPP,mb2_015,infantll-madison:mb2_015,English,ADS,224,2,11,2.5213363161839584,13.3904,-0.5,American English,TRUE
infantll-madison,HPP,mb2_015,infantll-madison:mb2_015,English,IDS,209,1,13,1.9648040156765665,8.016714285714286,0.5,American English,TRUE
infantll-madison,HPP,mb2_015,infantll-madison:mb2_015,English,IDS,224,2,11,2.2937244144925666,11.260333333333334,0.5,American English,TRUE
infantll-madison,HPP,mb2_016,infantll-madison:mb2_016,English,ADS,263,1,13,1.2716569453815212,3.711333333333333,-0.5,American English,TRUE
infantll-madison,HPP,mb2_016,infantll-madison:mb2_016,English,ADS,270,2,11,1.0299188761404656,3.027,-0.5,American English,TRUE
infantll-madison,HPP,mb2_016,infantll-madison:mb2_016,English,IDS,263,1,13,1.5919515217355824,6.426571428571428,0.5,American English,TRUE
infantll-madison,HPP,mb2_016,infantll-madison:mb2_016,English,IDS,270,2,11,1.46888440659923,4.518,0.5,American English,TRUE
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,ADS,253,1,16,1.597720267427734,6.2,-0.5,American English,TRUE
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,ADS,258,2,15,0.8860314599088782,2.4465714285714286,-0.5,American English,TRUE
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,IDS,253,1,16,1.786838313881176,6.879125,0.5,American English,TRUE
infantll-madison,HPP,mb2_017,infantll-madison:mb2_017,English,IDS,258,2,15,1.2049640957371444,3.525125,0.5,American English,TRUE
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,ADS,205,1,16,2.0087867175614416,8.244625,-0.5,American English,TRUE
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,ADS,212,2,13,1.9502187811332747,7.761666666666667,-0.5,American English,TRUE
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,IDS,205,1,16,1.9848463505045062,7.814125,0.5,American English,TRUE
infantll-madison,HPP,mb2_018,infantll-madison:mb2_018,English,IDS,212,2,13,1.9188071421803237,8.979714285714286,0.5,American English,TRUE
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,ADS,185,1,13,1.6597977083460358,6.099333333333333,-0.5,American English,TRUE
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,ADS,192,2,12,1.7604301185147482,6.7615,-0.5,American English,TRUE
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,IDS,185,1,13,1.669598960439959,5.739857142857143,0.5,American English,TRUE
infantll-madison,HPP,mb2_019,infantll-madison:mb2_019,English,IDS,192,2,12,1.6437119533814861,6.398166666666667,0.5,American English,TRUE
infantll-madison,HPP,mb2_020,infantll-madison:mb2_020,English,ADS,266,1,16,1.8621339180572822,7.335500000000001,-0.5,American English,TRUE
infantll-madison,HPP,mb2_020,infantll-madison:mb2_020,English,ADS,272,2,12,2.3941707701299237,11.622399999999999,-0.5,American English,TRUE
infantll-madison,HPP,mb2_020,infantll-madison:mb2_020,English,IDS,266,1,16,1.7849293950896332,6.602125,0.5,American English,TRUE
infantll-madison,HPP,mb2_020,infantll-madison:mb2_020,English,IDS,272,2,12,2.3162665860640073,10.658142857142858,0.5,American English,TRUE
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,ADS,245,1,14,1.9357867967005924,8.034714285714285,-0.5,American English,TRUE
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,ADS,273,2,16,1.4370901064918096,4.642875,-0.5,American English,TRUE
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,IDS,245,1,14,2.211936530532434,10.863857142857142,0.5,American English,TRUE
infantll-madison,HPP,mb2_021,infantll-madison:mb2_021,English,IDS,273,2,16,2.089508620724109,9.8115,0.5,American English,TRUE
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,ADS,218,1,15,1.685018731099501,6.099285714285714,-0.5,American English,TRUE
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,ADS,225,2,16,1.930422917703496,9.037,-0.5,American English,TRUE
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,IDS,218,1,15,1.8922557960070128,7.85825,0.5,American English,TRUE
infantll-madison,HPP,mb2_022,infantll-madison:mb2_022,English,IDS,225,2,16,1.7019961411550433,5.657375,0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,ADS,251,1,13,1.4201288660670668,5.384857142857142,-0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,ADS,258,2,14,1.7035803311224424,6.4885,-0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,IDS,251,1,13,2.678000304293887,15.1155,0.5,American English,TRUE
infantll-madison,HPP,mb2_023,infantll-madison:mb2_023,English,IDS,258,2,14,2.4067374145068383,11.651833333333334,0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,ADS,249,1,8,1.694754980400446,7.170999999999999,-0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,ADS,256,2,6,1.9205439042365202,7.6538,-0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,IDS,249,1,8,1.8186994390285471,7.3235,0.5,American English,TRUE
infantll-madison,HPP,mb2_024,infantll-madison:mb2_024,English,IDS,256,2,6,1.5564589876432138,4.742,0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,ADS,225,1,13,1.7670933563410323,6.258166666666667,-0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,ADS,235,2,12,1.3947159321783134,4.3946,-0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,IDS,225,1,13,2.1196469710083856,8.710285714285714,0.5,American English,TRUE
infantll-madison,HPP,mb2_025,infantll-madison:mb2_025,English,IDS,235,2,12,1.44478442870788,4.868857142857143,0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,ADS,218,1,13,1.566522393805904,5.869714285714286,-0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,ADS,225,2,12,1.8034026472230906,6.379166666666666,-0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,IDS,218,1,13,2.0058923031238276,8.557666666666666,0.5,American English,TRUE
infantll-madison,HPP,mb2_027,infantll-madison:mb2_027,English,IDS,225,2,12,1.8353058044634567,7.283,0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,ADS,191,1,10,2.2600109144786216,11.4378,-0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,ADS,198,2,16,2.24165460499363,10.7345,-0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,IDS,191,1,10,2.4194305416357618,11.988,0.5,American English,TRUE
infantll-madison,HPP,mb2_028,infantll-madison:mb2_028,English,IDS,198,2,16,2.230313661646618,10.120625,0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,ADS,238,1,16,1.3944411044106175,4.4145,-0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,ADS,245,2,15,1.9090609673929506,8.293857142857142,-0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,IDS,238,1,16,1.5195898275981836,5.332,0.5,American English,TRUE
infantll-madison,HPP,mb2_029,infantll-madison:mb2_029,English,IDS,245,2,15,1.796248856781386,6.8955,0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,ADS,224,1,16,1.43191205573268,5.782375,-0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,ADS,238,2,15,1.4608034036008961,4.801714285714286,-0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,IDS,224,1,16,1.6887190888341441,7.123625,0.5,American English,TRUE
infantll-madison,HPP,mb2_031,infantll-madison:mb2_031,English,IDS,238,2,15,1.2878456385911918,4.169125,0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,ADS,238,1,15,1.646772634137509,6.793857142857143,-0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,ADS,246,2,12,1.33473518634585,3.894,-0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,IDS,238,1,15,1.5649987775121896,5.0005,0.5,American English,TRUE
infantll-madison,HPP,mb2_032,infantll-madison:mb2_032,English,IDS,246,2,12,1.719702220425797,7.08,0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,ADS,208,1,15,1.6415303595987727,6.268625,-0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,ADS,224,2,13,1.7325931960569823,5.8124,-0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,IDS,208,1,15,2.116287007405873,9.58842857142857,0.5,American English,TRUE
infantll-madison,HPP,mb2_033,infantll-madison:mb2_033,English,IDS,224,2,13,1.5547508146862918,5.834375,0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,ADS,202,1,13,1.7505394251897408,6.639666666666667,-0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,ADS,209,2,11,1.5509922532011398,5.6734285714285715,-0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,IDS,202,1,13,1.5997136071019022,6.190142857142857,0.5,American English,TRUE
infantll-madison,HPP,mb2_034,infantll-madison:mb2_034,English,IDS,209,2,11,1.0058387943570417,2.78425,0.5,American English,TRUE
lancslab,Eyetracking,P01,lancslab:P01,English,ADS,208,1,12,2.448718066096078,11.6875,-0.5,English,FALSE
lancslab,Eyetracking,P01,lancslab:P01,English,ADS,215,2,16,2.115195796201661,9.381875,-0.5,English,FALSE
lancslab,Eyetracking,P01,lancslab:P01,English,IDS,208,1,12,2.2087867903459055,9.188500000000001,0.5,English,FALSE
lancslab,Eyetracking,P01,lancslab:P01,English,IDS,215,2,16,2.338009764213301,11.188125,0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,ADS,204,1,7,2.0551652353300778,9.9365,-0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,ADS,211,2,14,1.9827676620835197,8.524285714285714,-0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,IDS,204,1,7,1.8543644927963134,7.6126,0.5,English,FALSE
lancslab,Eyetracking,P02,lancslab:P02,English,IDS,211,2,14,2.2964179513743286,10.423428571428571,0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,ADS,258,1,11,1.9261338365573621,7.8948,-0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,ADS,265,2,9,1.9429686746516615,8.04525,-0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,IDS,258,1,11,1.7370979348419378,6.720666666666666,0.5,English,FALSE
lancslab,Eyetracking,P03,lancslab:P03,English,IDS,265,2,9,1.9748169838427072,8.0138,0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,ADS,250,1,16,2.2929805930175924,10.359375,-0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,ADS,257,2,14,1.5321642539942544,5.658875,-0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,IDS,250,1,16,2.3895258987674324,11.251875,0.5,English,FALSE
lancslab,Eyetracking,P04,lancslab:P04,English,IDS,257,2,14,2.2134124494294847,9.4945,0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,ADS,186,1,15,2.16250775159683,9.444714285714285,-0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,ADS,193,2,16,2.2057139589259855,9.713375,-0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,IDS,186,1,15,2.2119787192665177,10.172,0.5,English,FALSE
lancslab,Eyetracking,P05,lancslab:P05,English,IDS,193,2,16,2.3486797208225956,11.443125,0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,ADS,257,1,15,2.1978954089796843,9.753142857142857,-0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,ADS,264,2,16,2.282468759508298,10.189375,-0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,IDS,257,1,15,2.53648698421358,12.991875,0.5,English,FALSE
lancslab,Eyetracking,P06,lancslab:P06,English,IDS,264,2,16,2.39657233465261,12.135125,0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,ADS,210,1,16,2.5622183366792184,13.317375,-0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,ADS,217,2,16,2.5219719660437847,12.756375,-0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,IDS,210,1,16,2.669165748686902,14.64975,0.5,English,FALSE
lancslab,Eyetracking,P07,lancslab:P07,English,IDS,217,2,16,2.636166661218242,14.347999999999999,0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,ADS,233,1,16,2.5067151986794363,12.586375,-0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,ADS,240,2,12,2.2106070728196623,10.4238,-0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,IDS,233,1,16,2.5711760529934864,13.217500000000001,0.5,English,FALSE
lancslab,Eyetracking,P08,lancslab:P08,English,IDS,240,2,12,2.270588440458273,11.198142857142857,0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,ADS,249,1,13,2.2238839996656146,9.899666666666667,-0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,ADS,256,2,16,1.7732130251175475,6.749,-0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,IDS,249,1,13,2.369510736766638,11.540571428571429,0.5,English,FALSE
lancslab,Eyetracking,P09,lancslab:P09,English,IDS,256,2,16,2.0626573332703466,8.60625,0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,ADS,229,1,16,2.5106785677686894,12.89625,-0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,ADS,236,2,16,2.311792233005446,10.894875,-0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,IDS,229,1,16,2.509875422890081,12.475875,0.5,English,FALSE
lancslab,Eyetracking,P10,lancslab:P10,English,IDS,236,2,16,2.4787904125162616,12.254875,0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,ADS,235,1,16,2.103273370984151,8.97175,-0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,ADS,242,2,16,2.6271029275295437,14.177624999999999,-0.5,English,FALSE
lancslab,Eyetracking,P11,lancslab:P11,English,IDS,235,1,16,2.4604688921813063,12.016875,0.5,English,FALSE
